Feature ID	Taxon	Confidence
358b93f57eac0b1939b836471c991828	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9068517573030617
f4449149cf3a3ef975d7ea88764c9793	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__uncultured; s__Bisgaard_Taxon	0.9053582372835021
e8a2a72577aa05450d88fd4943efb877	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9993753177161215
070c7d82e27d0d20c29de67bdb7c6567	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_bacterium	0.8610594308615581
4166dcff3e4ac190c6e7fce6ff5f75a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Hafniaceae; g__Hafnia-Obesumbacterium	0.9033081384257126
233058c7997c6fe7558e02ceac3649f0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9945009569300904
46eb4e60719a7a0544381340a5389c6c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_ruminantium_group; s__uncultured_bacterium	0.9873250052162519
60a814ad7110d872dca5bd32560a96cd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9617236814746835
0ce0cfb35e2566899b19ead7430d4ca8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8735633524373992
1cd4ed0028c5f2ad2732d41d72f1344b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__Candidatus_Saccharibacteria	0.8026868863354484
dd3e1f4d871109b4cfc63d44b1cd516d	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9513020524628172
5761cc77570a388c026f3361e2a00e3f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999584940698368
a810455d992fb2175ff73c35b0814d1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Hymenobacter_marinus	0.827206185254869
9b8c7edba0555cf1a8f9b25365b695cd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9999995473769845
9ff43a26b3f43c75989010b48b36ca9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxella	0.7671973257872063
580c11fc9a7bc1dba58dedbedce79c57	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Lactobacillus_aviarius	0.7841397711861859
619e5a6242fac8334c751ade2a9c3344	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9044382364742655
024c9dc636a76a553748bed11d95ec1e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Edaphochlorella_mirabilis	0.9988637878829959
82a005f88b6e9e74b5b90ece0368d5df	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29_marine_group; s__metagenome	0.8951056967357263
4d56c5c7f4559e381710045ba58b7827	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999855800210278
fa3da428db4b4d19ec654229622f5d40	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.999932209709336
06fff155e5d25f09bb78fe854b251702	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9891529463540912
9247c6ad8b553deb9223567bbda2514a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999996287694974
c9caf81cc5c573d2bdb0513c01f9c5cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Amia_calva	0.8703501966961114
e8fdfc62ae061a1e4b19c284e5060b04	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas	0.9999742873717342
9e05e53e160e43048f8986104dbcf438	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999991311695009
eb8eae06e747439b6278837d296d0cb4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999953177981625
807953a907ff40b8078d2292e3344fb0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9957523236287238
c26b3b929b7f7166dac265ba1f729378	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__uncultured_bacterium	0.7477653160511202
2aa1673afac0d7adbf0e8a8fcc9b2036	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__uncultured; s__uncultured_bacterium	0.9706780423744579
9810164d15d577833902934f6b963568	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9998881309199233
fb4052064eca57fba42a48819c976ae4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9583270989410876
b4783de40fafa79077235d959153ea37	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9805550084505805
bf0fb5b7ffda644970afde21732b9fdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9853517038117052
b28e7a0806dfdd2a764dad7731dd1d9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12; s__Rhizobiales_bacterium	0.7602473624900538
ac7fd440abe2ce8980bc2fd20513b062	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__Elstera; s__uncultured_bacterium	0.8859673743165204
8dd7f4596e827fbe7ae025be25b95541	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.7338234449217881
84d8272d72e009b50957edc2051507a8	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999997193852
023b64052e255867fa12e4ca8d252303	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__uncultured_bacterium	0.9468437286778615
b7d0ff85254affc35a2ba02e9da96fbf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9937811998030065
f72250e41a57e67a0c5fff27788e7ad0	Unassigned	0.7296159047539579
a23558e2bd89c2a6ab7203d5208ca175	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Catellicoccaceae; g__Catellicoccus	0.998928165297699
b963d07311e055e56643732e76a3fa80	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Taibaiella; s__Taibaiella_sp.	0.967878861917888
b896602f979271556cab07384d7e04e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.9373204036701785
6d1465c13e5138fc5f734de7962177c4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_thermoamylovorans	0.9740040592584701
ad4491df2aa2a9d107efeb75973869b9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.9817451791467598
1fc38e467d309ae2119780e63150843e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_fonticola	0.999535549526897
c0d2f5604eb9daba513f2913130d61ff	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__Paludisphaera; s__metagenome	0.9992783632907992
2d5a41e3b030257c6a375b1c207d6caa	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999999999901
cd90f215d917a240606bdb722343bd15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.99988205240569
7eac9968fb8457e929b73eb834b312ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-006; s__uncultured_bacterium	0.9787407951559097
1178e79a2fe28ce768352599d77ca2ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9990103056385284
b83f3ac8db869b3d5f2e69401997530f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__uncultured_Planctomyces	0.9211874494285351
23ffe652768d1b5de3275a48d2ca2126	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio	0.76988236623737
64c259a843337094be488a2cdf1e0080	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9998192389616771
4de748817073264fa22ed450fc91177b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9997664160029277
ee20faa2f81cbff800120efedc3c0018	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__metagenome	0.7507734053674829
2cf64d994a1811905c2dad16d49d8bb3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_marine	0.9467811668435097
eaa1e9e1a6357c42603ea05cd5de77ac	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_forest	0.9976329727829584
8269621d8f74d5e61452ac50557523cc	Unassigned	0.8496786791353484
7c1544ed9f2473e4e947c3324e1c1053	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9981826230159275
4e65c253c5c19800839a4182e448b92d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__Myroides_odoratus	0.8315724285222206
d0ecdb07316a1cd15e8bd843fa35f918	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Lactobacillus_sp.	0.8473680553720093
b0b73ede4e67c3f9299683b4bc10d04f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Castanea_mollissima	0.9999999159174031
e41914a2614137c4b43d8fdf394c6303	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter	0.9999956132273945
7e4f63faff800c118d224c8fe5c8e0ee	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999989
0334cc250da0c4a5bcbba30de66f9d33	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.999675579090108
d29cc83e5f45a9ba082fc7bbcaedb442	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Plasmopara_viticola	0.9994623678760004
ffb2b65a7a752103d0aa2d3c28a504d7	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999998604888
f45f6c5a5bde119249977ac30b435369	Unassigned	0.64668087724545
7bbb3a932ca9945f80012c57c94c16b0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999969932380385
2fe6d69313a69629a114522ede5602e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9525731532208124
d07dd7ee5542feb31a3a265c60cd247f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9996966379360727
af41c3a5d97bf7991bab1416a0d83006	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.90938132814632
7067ff09dc9d8783f2446f980a252657	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium	0.9999987823042056
d15eec212ce0c7a81c2b99b9ba159a52	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Lactobacillus_sp.	0.7722966223989841
f11a9fb2ae51d1d5c51ffe0d21edf019	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptostreptococcus	0.9999452529831613
0759d34ed047d72693688a2478580d78	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9999962107144286
790d094734842639ecdb4d6fa331f467	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9987517803350967
f91457acd0cf875065bb781ec5906618	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__mouse_gut	0.7485779782290154
81a77a0497ea6882f8c613b581ef5be2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_forest	0.9275127828764542
c5288c3ee52293844a714c8a32b3a0e3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9459867366806107
824b874ac8062bb14273230c008e0479	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.980091173175785
b15363180af7cec9d71cd1dabd7d851c	Unassigned	0.7826007735905874
756826a341f8b7b66b939262795fcf64	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.9668594601963524
54b43aefa433aecc37778414304cdbec	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999998242862915
c476a322b70fd063b5919c9541bf4de7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__uncultured_bacterium	0.7552009891071313
966a51928455ad5596e956dbbdda540d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9998030734776034
4e27c1a60df51c450e112135dec1e1c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_pertucinogena	0.8615954806612247
da76d9a2e87df35adb6e6f14b7659c60	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__metagenome	0.8453764494983514
79574641b2d4a1a668a02f6e28df18d1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Diplazium_pycnocarpon	0.8534740058158391
c69332c1a40ed97f1fadf17ad39d60b0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__metagenome	0.9995210113238282
7d13dfb91e640c7913711e0cf91b97ae	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Prasiolopsis_sp.	0.9984760306584975
38b5dd8ffefe8b279dcd7d847ddbbccc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum; s__uncultured_bacterium	0.8338689359614804
678ec93df600bdf9b2adc8cc658b6f89	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.8137021876031293
22580dfe6ed1d916b4ba4fab5902704c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__metagenome	0.7846033520178672
eb6bb749928feb752bdb7b73ebc3eaea	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9044487647300055
4470b7698a22b6a01e5cecc854ccfbf9	Unassigned	0.6841864356666605
e25ca492e6801e2eb9202013d211a1c5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9992044897135394
623b6f909da7bc715a2d746220f47480	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aureimonas	0.9349806548965518
6bf19996d7c973a04d8d9df9a15a8743	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_bacterium	0.9592965590495025
3a6f154ca134454e99e90a360f3038af	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae	0.7995759160670177
b409baa13668eb3278caa1aa80fd01b9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Pseudoclavibacter	0.8481004261336267
15b8f0caaca5c46e84ee33fcd7976921	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999480921085929
27ee194a6e9b4a3581039584d75383c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999937980930346
46e83e0ff2b3e55ab27a42a77884e280	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999997227954462
5d55adfda03743e8836fce57e0d8a35f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.8288288697637387
dbdcb4fd66ba83cc9f69faae00f90e45	Unassigned	0.7758704912278438
3ad9b955e71558acbbfb45305ed8359e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__endosymbionts; s__primary_endosymbiont	0.9999999522998888
794f756103bab24a41021165534fc1fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9142890207239995
db57392f90872d41fb0d0aa58bd69800	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999963472285543
be5d9efd034697c294407fcacf5d2c49	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999989284651
fa31f3919242502fec911f7ace8ef94c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__metagenome	0.8361509126736251
8c2c9e10711e12e5813702f8f5e51e3e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a	0.7725518438024744
7fd23871759785b38567b0dc302944c6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Rhynchosporium_secalis	0.9999497168727188
51d633a574b90fe9149358d505435b3d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__bacterium_sp.	0.9999139106621088
1f5f34305944a2afdd30ebf10a713c8f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__uncultured; s__uncultured_Rhodospirillaceae	0.9232937186098172
9636bc99b325ef0a4b3f50eb23adf3a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8736321110419932
b39972d66c9bef3cac604faa88a9ea89	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_prokaryote	0.8944614120632874
94965cfe30d95a2d17644a196d989dac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured	0.9968152344409504
c666fa9243247aee3697d771d1140d46	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.999984057146482
329ceb416d3e2030a43be0cd17d3f6ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.9997824320604505
d952f6e006354662a25582c0e5cecab3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.9352529397754713
7f3090fa189c847eb5cbc5ea493bf415	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Vulcaniibacterium; s__uncultured_bacterium	0.7912731538511829
f632677047cb3384a79bd0cd86fff79c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__uncultured_Sphingobacteriia	0.8955450545335759
26e428b07f85e5ec2097646b9290d91d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999988017276373
f6543f82523fec454efddce2dedcef38	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999946
16be23acb92e3329e211b7ccd7cbc6f4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8520996361965627
2dd8690b52b7403dbe7f71e2a0e23b3f	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999997118362
d244b2ee0716aa3cd164da7753776f58	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Latilactobacillus	0.8884245421828879
81100c83423b1d27ddc85c1626790307	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999999999728877
7fc2e362f0c22bfd2d891b41bbc29fbf	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Enterorhabdus; s__uncultured_bacterium	0.9990521326259768
2af8345b5c15f58eaa6e952e90d951f0	Unassigned	0.8287283562211483
af8f9dfcd30c7ba48e229a793c2fba6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acidiphilium; s__uncultured_bacterium	0.960655206006868
29776e2d00ce30b320b0fa8553a362e8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999649350748204
ff5230bec494aa59294d8502293a6519	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Actinobacillus; s__Haemophilus_parahaemolyticus	0.7549880134350939
910f49006880b729083ef322bdb6f994	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter	0.9999818288473986
38f6f8fbc066ab5d0179f1e0b34796b3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998742328376897
99205acf581f21214b0070b45c0940ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_bacterium	0.7524522918730434
c58d5a1caf266020dee001cf1cc871a5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.999246508324188
a98c53765df0a61a81deecee5e3367a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bivia	0.9999998676142726
b2ff29020a9d5ddd048874913f7d551d	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999994163418
bd2154d29561cdd982b1ee8a16dc87b2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group	0.9999779444996929
d03d0947984ccaf5ed8fd0df4bd1c674	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Parafrigoribacterium; s__uncultured_bacterium	0.9704493410039834
4bfe36bc2d990b84b8d1ca23293d5e40	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9992373689177841
09a2b9f546d2bdd30ff2a59409e32fe0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999620725457241
44658cb785c725d339518813960e2c41	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9746110999750892
96708274d4d836302a0f05dc6d230d36	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9998939755599222
540a0bc0e09c0616aab529b690cfe501	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Phenylobacterium	0.9998541428108654
