Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
f0fb7739b144c67508680010a7806ee1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999970181298656
f5ed82f54ea11d8405e413e6f405c7ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9997313581372701
8b8956c2070d027018818a411b72f270	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_Planctomycetaceae	0.9999977256992166
396d9ac3005a595d09a718caef99a140	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9977153415956774
e9848540d96fc51db8d9ec8744496bd1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9892129649497913
555397d6b2b52d9fd58c95970277585b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997353790985508
a823c56239bdcfc2d5fbf5ca6888a5fe	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990978905511622
7866ae1a5cd802d2c10190a8b30059d5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__unidentified	0.9025091784696206
cfec0cdc73db79fdee8238bee2f543a6	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9994694986273385
c855b9d84d2e3d12348c46b811097bc9	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_Desulfovibrionaceae	0.9382172848693474
c7f773eedfb2186068199d411f6a2115	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__NED5E9; s__uncultured_bacterium	0.7720743723124059
8edcd5734d09d7c0edca2cc874a6a72e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Cellulosilyticum; s__uncultured_bacterium	0.9994756091869701
3a42d9cc95023f115e49bf161bea7bb8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999966411768
0e430c37e83948de0f85f622ad353dcf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9784886560175946
0394f7801a7be4aae2814303a92a861e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_fissicatena_group	0.9988099536744139
671c1841f5b8cde81b6063e553cee79c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9890129635159929
624b5980f5859afa9f16ed2eb43ebfc7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001; s__uncultured_Prevotellaceae	0.8261556964411942
329dfed316dcfcfdf2308cc7fc7a459c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999999990464749
c724c442f2bf8d41cb3d9a04452c8e78	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.8353817014086755
ed44acf3832a8c6d40f6ba8dcb19e48a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_rumen	0.9942789983825147
830e3748c048b9c4970977ba827d0953	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_rumen	0.9999879505331314
caa15f060ab43c12318b13e619afcaa6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter	0.9999999875266415
0f5dd1657edebd2dc18578aabb7dbe7e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998427129804701
61f5ee933d6d8ec6c3bd49868ad6a475	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999985412298802
bdc5a7af8d0c874983e7ba93c96f5b69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.932854606506025
335d47230c2c66a1884db3a2dda90169	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9715279501170887
a98fbcf2a6aab4532d16d78550d17e91	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.999023265664667
e036570ceeb5d8d436708f84eac1b9dc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-004	0.8436822764586286
d9671cea629931f800236efa519574f5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996796627291913
eb78d2baa74a5ce794fcada9a37fba9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9996996856538771
b0192e030ef4e6b6c0bd62be7a3d9ead	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999836064915177
a40a344cdb9ca55de8809cf8eb0ebd40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997694692309476
37fb11191c63b4a7d673004eac567f3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994870845678906
7248903c15ea872d7ced29ab4079ae76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia; s__uncultured_bacterium	0.833829955392696
76a37a7586c1bbc0ff0243ce1cfe38a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999731367819455
9c45be6e30473db3f6d053afdd070d07	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9940713748527544
0a9a1ebcb8f599548dfbd720d46fb9d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia; s__uncultured_bacterium	0.7202640826555725
198e4058d63147bbf3bac4003ccb2d19	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.7918245195432416
f7065d77900100483321248cd1661316	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.7245253593632053
1cbb844cd284f7856d7a747fc06cbfa9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9425238052966259
4def2725eb1742cbaef38076faa0321b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998845720382846
aa29cb9c677c8947ed7cc194363399d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998308182560697
4c039f34182a7c52d7616cb04f76f1dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8988662615054869
3dea7704f7fab04c10b8aa1c4d67ec99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9960065334022723
30e0858f852ad9afe4e8ea6377dedc4b	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium	0.8850689202911233
2c8b0945a9adfa66c221876bf1b1fa8d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.857553311734153
c5017c0097fb45e2ad9d5419ffe5baa0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.7681684395982135
91b1b0d34a476d198ad95ff6fafc6840	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9296836352656292
fdbf253ae34237c46eab7b3c00b79779	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8312644493264129
bbb3141aed9fbdfb74b33ad92e4557f4	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__uncultured_Desulfovibrionaceae	0.8194939318336051
74e72f7a5ec367fd094302debb4bac4d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9069283534948149
9e9963a343bb7d7e91b23764c9e306c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.92266307692649
765f232e97bb44757f616648a26c92b4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.75685065208991
f9aaf4598c980a7a9aa03c9e26b2767e	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7239884552336691
bc2151c08bd2895090ef4c807dd76a78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985361991112539
6366586ea3df60e4eb66cba6fce3b484	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium	0.9293871496528412
48d69e8223b8158e0d063934cddf5242	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9855760661202316
dcf2cd0fd19ec546fc3a43187749c04a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997747472419202
298471bd4da0dcc3fb42068b36273f6a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999863498437298
75857ec14ecaf2a59afb85d96fa60563	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995500851369081
012cceb8aadf9361877dc8eb341b9ed1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotellaceae	0.9466752128161606
b205066e4c27ac7888346b7f6f4163cf	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum	0.9976291695107075
574f864a40c85e31975707e29584cb1f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_Porphyromonadaceae	0.9999780930283857
b8c7fc82c018fdf54cb171598d64212d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.8046120561965179
5fe9b70a45d724e5410c2528f00e91d1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9831782551053867
a890e8b3d8d4e4887ec370a40b717746	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.99997604603952
5727719c764aef92afd919fb08405c94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.7441262552138617
a66695aa3b4b023172deb0f2283c28ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8000676352949964
158f1eec6d8af14e28229b579662c2b6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999644946903874
3bd70fc1b6e332659b8d5c7f412f94c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999040194401109
59d69ff355b765b7970fcc5e231b0103	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome	0.9679528672995241
e3bb74bce5322dea0cffb31ed3ba8823	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__uncultured; g__uncultured; s__uncultured_proteobacterium	0.9930555327727291
a28158ea4461f8681fefacd52515be9b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9978843375678955
5eb5ac0ca8dde6738c6635e7363cbafd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9993502849713651
c977c8a79135d9ca4e1031455efd3c84	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_amnii	0.9648380325497992
2f3b1c4b59093f5e6a05ac57f86405f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Terrisporobacter; s__uncultured_bacterium	0.9115340171611638
8780cb2468f6f8e9cb51e302f7835001	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.9812534070044262
9468b7f24b70acd1f04aaf0e4c7aba18	d__Bacteria; p__Firmicutes; c__Clostridia	0.883239452039886
6aef1e951a3f1725779dcdba28665904	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmataceae; g__Izemoplasmataceae; s__unidentified_rumen	0.9993272706391709
fa42ce893dcd1864aee902dea8b7b5e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999885483849826
adda91abebed6c562affb2908cd1c02c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9981952063240125
f08be2380925e52b8d73799982d61ee8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.9999484050837081
bfc82070af20fb587a301b7aa25426d4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9651409989173243
a5b40fd4f38bea37d13e50a818b9236b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999924963377265
109618eb2d09b5d41c17ff1f192893e0	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum	0.999079036239319
2d74c6c3c7b39dcd61b63380d4e9cc59	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999347601510398
6287122c9abae05689fa2855a434a33e	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7520236141885628
0a92d6f35bf976882d71e262d9b30f8a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_rumen	0.9760929976674301
fc1eb2da8f6ea5e19f517e9b8c481d57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999914446079265
4588cdf3d7aa4cad16d85aa8c4ecd3e5	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.922914299912197
6bb59c112c6f16fc11853e3733cd6765	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999936624897497
a74f46fd085128ea85f9019743e78ede	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9988938942067968
9534b71220c93442ae32b07fbc0fe493	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997034628477204
be791d73ca0663cd530f4901b7513820	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999858224546592
b54483ab58582611a19a80b253fffeaf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Hungatella	0.9119453602100416
821647bbdb92352a8988836e10cab598	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999923051051809
00e5a8f67db1406f8d485f17a5282fdf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999606810056104
bdbe49af84366ae5ed9bff69d5806f29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.7715572680957558
69fbf11fbc449c1c22b66b18a5d8b9c3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7106066640683784
6bd771170d7be3268fa113b35ccc286c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.9474306308348948
2755f16f5a5d7b3d6f655537436fdc47	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9994297545455154
389e392fb8c5bea4f3c9f4a421bfef4b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9986052154141823
9ede4c8eba3af29b16df81e87f1ce6a4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.9232841872557758
3db36117b1aa1d2b50036d0d92c8bd14	d__Bacteria; p__Deferribacterota; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__uncultured_Deferribacteres	0.9988933926023499
1638e4c5bc41d4b8ea4b85c305b7a13c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9966175400955628
0a3b7bddf1bf14890e3efd873e10f30b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter	0.8769825710046946
38f39a8ab62ada45a4f9ea5ba9eec900	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9781979598760121
16dbd12325b9b503f5fa05452152b368	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.7235242937307764
288eba1fb8794db624c96dab23ecc809	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.911441733996453
1bc2c0221ecc047e55fa604f6dee713c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.7560657779647623
8d5f6f010d38ae86eeb0b83de8ee3271	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella	0.999936853095499
d95bab4765adeb07d98822b6b5f6b1b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Saccharofermentans; s__uncultured_bacterium	0.8464740452956557
6dd3279593bc5eb9075d5c1a120cddc0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9967680847995969
4fe07450f81792246871b7ee7d23cc7b	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__uncultured; s__uncultured_Desulfovibrionaceae	0.9330961901517587
9a729ca3ce9f0cad6afcf7e3210d10be	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_planctomycete	0.977799822327099
20e03ebfe51b533417c185e2c813c4e4	d__Bacteria; p__Desulfobacterota; c__Desulfarculia; o__Desulfarculales; f__Desulfarculales; g__Desulfarculales; s__uncultured_bacterium	0.9997710015010483
10dbc97c15ac4cdb63d4632e402022ad	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_bacterium	0.7043224079142555
3045e0403c60e0014c1550f961a7e173	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister	0.9984650316526205
9548e5e98c64eebfc55b6617996cccce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9470115838708063
55dd753f9a29139530110d590752dd1f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9811147915414767
60a5e51e9a4f3c2f45de1057d2fb1e18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotellaceae	0.791837852806096
483117c14a344c6fa43c537351f5312c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9893407863801806
96a4751fc50dcc3b5d4ebbf5b409e4b5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9857656221619693
1af04322e7209254cbe23e365dd71a46	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9905513312559722
4943bcf30ba0e2f387f532eac2a49856	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9935159470138208
e07774913a7079b75cebdc144bd0ff2d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.984208223990645
8514f43cd3a7cb09e9fe3f48838d3273	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999819234014
9a54681d657677a151f94fbf09295d92	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridiales	0.7395439331376088
2c02def1796ca0f5a14bb8e0d830cc39	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9963996715948943
df120a051ce18d9a7ef0e3bf3813741e	d__Bacteria; p__Firmicutes; c__Clostridia	0.8353138847738549
4d2e3db6a2eaa4a59e3ed31d35502280	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__uncultured	0.99974560838997
9807b2b33295a8a1f2780f6138b09ce7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.877064817423155
0d3837fbaa12e65456a179264377fd25	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9325344203417574
4026d38b00191eb3854ad4a7a89124e8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_bacterium	0.8693196880343704
cb16cab13dc75cd6f2480c00a0dafb53	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__T2WK15B57; s__uncultured_bacterium	0.9505464998506187
f628b0b1599366a2510d3750516717fb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9993874056878832
011c90eca94e82789a38b3529546ae28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99962950795297
dbc04b8e447a2f70b5773546919ced02	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_planctomycete	0.8013430161067002
ad53be03d9dafad1c518d83b972f8ab3	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.8439350355965437
25c9115b848bf477e5a1b31432d55d3a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9976496891193969
59c96948c6b21ff25badd68d1c234cd6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9991441769533715
8e3d6b559445a36ce121f350c6e0c1dd	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9998361265726737
41f8853845ab39f5899e38ee140cbc8e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__Roseburia_sp.	0.9993082035562874
30cff0913a336205a6dd63c706d9f839	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999311333607278
a461832c90e88967c32a3fb2f2ea0a87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_bacterium	0.8806989697754394
0ccb2058d8ce7e2630b611b0d40864df	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae; s__Rikenella_sp.	0.9999995390405086
4cf31648b4d7a9141a1fd94b6d0072f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_rumen	0.9976682762458534
8a0d072f6e69b3fc0148ce58ba4bd816	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999999903
103d678466f0280ff6b102b2ad96b44e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9910628536888649
ae4c4db4814438cecad86fc08f61dad1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__SP3-e08; s__uncultured_bacterium	0.8019059308413689
ab9c3461ebe1462a11cda46d22170448	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9469605758203659
c64bd732e0814984aa564388e11539dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_rumen	0.997275004141882
